latitude,longitude,value,,,,,,,
39.04166667,140.125,5387580.595,,,,,,,
38.95833333,140.125,1895280.416,,,,,,,
38.875,140.125,1899160.435,,,,,,,
38.79166667,140.125,2247047.684,,,,,,,
38.70833333,140.125,1573504.82,,,,,,,
38.625,140.125,1575338.919,,,,,,,
38.54166667,140.125,1386910.349,,,,,,,
38.45833333,140.125,2495178.301,,,,,,,
38.375,140.125,14034101.05,,,,,,,
38.29166667,140.125,6257093.019,,,,,,,
38.20833333,140.125,22808813.76,,,,,,,
38.125,140.125,49153662.72,,,,,,,
38.04166667,140.125,295258688.3,,,,,,,
37.95833333,140.125,610469074.6,,,,,,,
37.875,140.125,320623951.7,,,,,,,
37.79166667,140.125,12839465.66,,,,,,,
37.70833333,140.125,1150346.477,,,,,,,
37.625,140.125,3647108.706,,,,,,,
37.54166667,140.125,7302394.598,,,,,,,
37.45833333,140.125,3160292.331,,,,,,,
37.375,140.125,36999534.86,,,,,,,
37.29166667,140.125,22638367.89,,,,,,,
37.20833333,140.125,16931895.31,,,,,,,
37.125,140.125,82338162.13,,,,,,,
37.04166667,140.125,23630729.87,,,,,,,
36.95833333,140.125,17742504.14,,,,,,,
36.875,140.125,469374626,,,,,,,
36.79166667,140.125,70488389.17,,,,,,,
36.70833333,140.125,43540488.78,,,,,,,
36.625,140.125,55499409.68,,,,,,,
36.54166667,140.125,28764207,,,,,,,
36.45833333,140.125,41712342.68,,,,,,,
36.375,140.125,187548194.2,,,,,,,
36.29166667,140.125,120946337.6,,,,,,,
36.20833333,140.125,124502851.5,,,,,,,
36.125,140.125,10808472387,,,,,,,
36.04166667,140.125,14385143510,,,,,,,
35.95833333,140.125,7794117778,,,,,,,
35.875,140.125,5499741834,,,,,,,
35.79166667,140.125,11832873278,,,,,,,
35.70833333,140.125,27129982450,,,,,,,
35.625,140.125,77317988434,,,,,,,
35.54166667,140.125,65941989735,,,,,,,
35.45833333,140.125,3235912107,,,,,,,
35.375,140.125,198322255.6,,,,,,,
35.29166667,140.125,66175672.88,,,,,,,
35.20833333,140.125,7122530.125,,,,,,,
35.125,140.125,1316984257,,,,,,,
42.79166667,140.2083333,0,,,,,,,
42.70833333,140.2083333,886533.9702,,,,,,,
42.625,140.2083333,702056.8119,,,,,,,
42.54166667,140.2083333,814845.8162,,,,,,,
42.45833333,140.2083333,1529922.905,,,,,,,
42.375,140.2083333,1531959.532,,,,,,,
42.29166667,140.2083333,4446939.51,,,,,,,
42.20833333,140.2083333,2968549.726,,,,,,,
42.125,140.2083333,1486233.163,,,,,,,
42.04166667,140.2083333,2027466.564,,,,,,,
41.95833333,140.2083333,5337545.701,,,,,,,
41.875,140.2083333,722845.1655,,,,,,,
41.79166667,140.2083333,749401.0348,,,,,,,
41.70833333,140.2083333,750375.4646,,,,,,,
41.625,140.2083333,876908.4144,,,,,,,
41.54166667,140.2083333,2056756.545,,,,,,,
41.45833333,140.2083333,4118814.779,,,,,,,
40.70833333,140.2083333,2538945.336,,,,,,,
40.625,140.2083333,19735943.98,,,,,,,
40.54166667,140.2083333,488523.028,,,,,,,
40.45833333,140.2083333,489130.9035,,,,,,,
40.375,140.2083333,1023975.121,,,,,,,
40.29166667,140.2083333,1025241.688,,,,,,,
40.20833333,140.2083333,10539324.97,,,,,,,
40.125,140.2083333,10550593.31,,,,,,,
40.04166667,140.2083333,9918606.943,,,,,,,
39.95833333,140.2083333,3706774.614,,,,,,,
39.875,140.2083333,3711292.452,,,,,,,
39.79166667,140.2083333,27109105.26,,,,,,,
39.70833333,140.2083333,189993639.7,,,,,,,
39.625,140.2083333,298922112.7,,,,,,,
39.54166667,140.2083333,12868209.42,,,,,,,
39.45833333,140.2083333,25204674.55,,,,,,,
39.375,140.2083333,5349355.685,,,,,,,
39.29166667,140.2083333,5355741.549,,,,,,,
39.20833333,140.2083333,5470602.728,,,,,,,
39.125,140.2083333,5368479.055,,,,,,,
39.04166667,140.2083333,5374830.698,,,,,,,
38.95833333,140.2083333,1896929.542,,,,,,,
38.875,140.2083333,1899160.73,,,,,,,
38.79166667,140.2083333,3091379.813,,,,,,,
38.70833333,140.2083333,9336117.367,,,,,,,
38.625,140.2083333,2009054.471,,,,,,,
38.54166667,140.2083333,6752423.78,,,,,,,
38.45833333,140.2083333,71060014.58,,,,,,,
38.375,140.2083333,4443830716,,,,,,,
38.29166667,140.2083333,95030871.51,,,,,,,
38.20833333,140.2083333,155676304.7,,,,,,,
38.125,140.2083333,32964557.34,,,,,,,
38.04166667,140.2083333,54378485.5,,,,,,,
37.95833333,140.2083333,32664224.07,,,,,,,
37.875,140.2083333,25649918.5,,,,,,,
37.79166667,140.2083333,12839468.02,,,,,,,
37.70833333,140.2083333,28599950.52,,,,,,,
37.625,140.2083333,3647109.001,,,,,,,
37.54166667,140.2083333,36775633.71,,,,,,,
37.45833333,140.2083333,36958348.61,,,,,,,
37.375,140.2083333,36999537.22,,,,,,,
37.29166667,140.2083333,22638372.61,,,,,,,
37.20833333,140.2083333,34892002.65,,,,,,,
37.125,140.2083333,1118739234,,,,,,,
37.04166667,140.2083333,33938511.65,,,,,,,
36.95833333,140.2083333,5918018.563,,,,,,,
36.875,140.2083333,18052873.77,,,,,,,
36.79166667,140.2083333,17547834.11,,,,,,,
36.70833333,140.2083333,15815160.32,,,,,,,
36.625,140.2083333,26507294.06,,,,,,,
36.54166667,140.2083333,489263585.3,,,,,,,
36.45833333,140.2083333,22096777.23,,,,,,,
36.375,140.2083333,742256786.3,,,,,,,
36.29166667,140.2083333,82561331.65,,,,,,,
36.20833333,140.2083333,373508639.5,,,,,,,
36.125,140.2083333,5924150829,,,,,,,
36.04166667,140.2083333,0,,,,,,,
35.95833333,140.2083333,6160454639,,,,,,,
35.875,140.2083333,581996204.2,,,,,,,
35.79166667,140.2083333,5619364339,,,,,,,
35.70833333,140.2083333,23169291651,,,,,,,
35.625,140.2083333,18643260351,,,,,,,
35.54166667,140.2083333,27956974344,,,,,,,
35.45833333,140.2083333,145246082.8,,,,,,,
35.375,140.2083333,36177488.95,,,,,,,
35.29166667,140.2083333,7115206.117,,,,,,,
35.20833333,140.2083333,7122530.715,,,,,,,
35.125,140.2083333,57365732.89,,,,,,,
42.70833333,140.2916667,701115.1285,,,,,,,
42.625,140.2916667,702056.7382,,,,,,,
42.54166667,140.2916667,1527883.181,,,,,,,
42.45833333,140.2916667,1529922.905,,,,,,,
42.375,140.2916667,0,,,,,,,
42.20833333,140.2916667,5930201.444,,,,,,,
42.125,140.2916667,1486233.163,,,,,,,
42.04166667,140.2916667,1488188.513,,,,,,,
41.95833333,140.2916667,721900.9745,,,,,,,
41.875,140.2916667,722845.1655,,,,,,,
41.79166667,140.2916667,730405.7737,,,,,,,
41.70833333,140.2916667,794179.6719,,,,,,,
41.625,140.2916667,1953466.978,,,,,,,
41.54166667,140.2916667,2008711.812,,,,,,,
41.125,140.2916667,86233057.17,,,,,,,
40.79166667,140.2916667,11716766.67,,,,,,,
40.70833333,140.2916667,26294789.88,,,,,,,
40.625,140.2916667,26327699.23,,,,,,,
40.54166667,140.2916667,26360549.59,,,,,,,
40.45833333,140.2916667,500490.7704,,,,,,,
40.375,140.2916667,1023975.121,,,,,,,
40.29166667,140.2916667,1080597.742,,,,,,,
40.20833333,140.2916667,2367250.084,,,,,,,
40.125,140.2916667,2370160.836,,,,,,,
40.04166667,140.2916667,796983.7023,,,,,,,
39.95833333,140.2916667,797957.9847,,,,,,,
39.875,140.2916667,798930.497,,,,,,,
39.79166667,140.2916667,812544.6365,,,,,,,
39.70833333,140.2916667,27141948.53,,,,,,,
39.625,140.2916667,7757635.373,,,,,,,
39.54166667,140.2916667,7097172.527,,,,,,,
39.45833333,140.2916667,7776305.603,,,,,,,
39.375,140.2916667,7555326.856,,,,,,,
39.29166667,140.2916667,5355741.549,,,,,,,
39.20833333,140.2916667,5530775.469,,,,,,,
39.125,140.2916667,5537339.522,,,,,,,
39.04166667,140.2916667,5374761.075,,,,,,,
38.95833333,140.2916667,1896929.542,,,,,,,
38.875,140.2916667,6095003.114,,,,,,,
38.79166667,140.2916667,107936266.8,,,,,,,
38.70833333,140.2916667,38538837.87,,,,,,,
38.625,140.2916667,7676867.734,,,,,,,
38.54166667,140.2916667,10598737.16,,,,,,,
38.45833333,140.2916667,106132919.6,,,,,,,
38.375,140.2916667,3743331713,,,,,,,
38.29166667,140.2916667,5079592802,,,,,,,
38.20833333,140.2916667,4929749648,,,,,,,
38.125,140.2916667,109881857.8,,,,,,,
38.04166667,140.2916667,6326343.328,,,,,,,
37.95833333,140.2916667,523027.7433,,,,,,,
37.875,140.2916667,30196918.06,,,,,,,
37.79166667,140.2916667,30231083,,,,,,,
37.70833333,140.2916667,30265181.85,,,,,,,
37.625,140.2916667,15778537.33,,,,,,,
37.54166667,140.2916667,25875251.65,,,,,,,
37.45833333,140.2916667,5029869079,,,,,,,
37.375,140.2916667,1183985342,,,,,,,
37.29166667,140.2916667,158468591.7,,,,,,,
37.20833333,140.2916667,1013141870,,,,,,,
37.125,140.2916667,77716839.2,,,,,,,
37.04166667,140.2916667,50899986.2,,,,,,,
36.95833333,140.2916667,7557438.564,,,,,,,
36.875,140.2916667,5072913.203,,,,,,,
36.79166667,140.2916667,15272286.35,,,,,,,
36.70833333,140.2916667,7617716.33,,,,,,,
36.625,140.2916667,10737885.63,,,,,,,
36.54166667,140.2916667,10749495.01,,,,,,,
36.45833333,140.2916667,22096777.23,,,,,,,
36.375,140.2916667,1144509022,,,,,,,
36.29166667,140.2916667,3247412378,,,,,,,
36.20833333,140.2916667,5714883232,,,,,,,
36.125,140.2916667,532442644.6,,,,,,,
36.04166667,140.2916667,49865349.95,,,,,,,
35.95833333,140.2916667,584094744.4,,,,,,,
35.875,140.2916667,259937490.5,,,,,,,
35.79166667,140.2916667,13256507743,,,,,,,
35.70833333,140.2916667,8167664018,,,,,,,
35.625,140.2916667,2259654912,,,,,,,
35.54166667,140.2916667,3446518879,,,,,,,
35.45833333,140.2916667,14154309680,,,,,,,
35.375,140.2916667,327388096.4,,,,,,,
35.29166667,140.2916667,45251086.11,,,,,,,
35.20833333,140.2916667,68454723.63,,,,,,,
43.29166667,140.375,783719.2277,,,,,,,
43.20833333,140.375,559823.0916,,,,,,,
42.875,140.375,14897278.42,,,,,,,
42.79166667,140.375,877494.1638,,,,,,,
42.70833333,140.375,878675.8408,,,,,,,
42.625,140.375,702056.7382,,,,,,,
42.54166667,140.375,4583649.986,,,,,,,
42.20833333,140.375,0,,,,,,,
42.125,140.375,2284383.128,,,,,,,
42.04166667,140.375,1488188.513,,,,,,,
41.95833333,140.375,721900.9008,,,,,,,
41.875,140.375,722845.0918,,,,,,,
41.79166667,140.375,1316404.02,,,,,,,
41.70833333,140.375,1814590.365,,,,,,,
41.625,140.375,3906933.956,,,,,,,
41.54166667,140.375,1955992,,,,,,,
41.20833333,140.375,780690.987,,,,,,,
41.125,140.375,2306466.222,,,,,,,
41.04166667,140.375,22714597.04,,,,,,,
40.95833333,140.375,13329646.66,,,,,,,
40.875,140.375,23392417.89,,,,,,,
40.79166667,140.375,105450900.1,,,,,,,
40.70833333,140.375,26294789.88,,,,,,,
40.625,140.375,78983097.7,,,,,,,
40.54166667,140.375,26360551.95,,,,,,,
40.45833333,140.375,15239899.16,,,,,,,
40.375,140.375,6462123.921,,,,,,,
40.29166667,140.375,6470116.429,,,,,,,
40.20833333,140.375,4734500.168,,,,,,,
40.125,140.375,2370160.836,,,,,,,
40.04166667,140.375,2373066.72,,,,,,,
39.95833333,140.375,2375967.736,,,,,,,
39.875,140.375,2378863.442,,,,,,,
39.79166667,140.375,27109105.26,,,,,,,
39.70833333,140.375,27141948.53,,,,,,,
39.625,140.375,7757635.373,,,,,,,
39.54166667,140.375,116504676.8,,,,,,,
39.45833333,140.375,15552611.21,,,,,,,
39.375,140.375,10352990.85,,,,,,,
39.29166667,140.375,10774644.33,,,,,,,
39.20833333,140.375,5530775.469,,,,,,,
39.125,140.375,5534795.325,,,,,,,
39.04166667,140.375,4905272.618,,,,,,,
38.95833333,140.375,1896929.542,,,,,,,
38.875,140.375,3047501.557,,,,,,,
38.79166667,140.375,13492034.53,,,,,,,
38.70833333,140.375,4027712.814,,,,,,,
38.625,140.375,15796824.63,,,,,,,
38.54166667,140.375,42321492.64,,,,,,,
38.45833333,140.375,1867936000,,,,,,,
38.375,140.375,9103353885,,,,,,,
38.29166667,140.375,2864395248,,,,,,,
38.20833333,140.375,1349194640,,,,,,,
38.125,140.375,10991024.99,,,,,,,
38.04166667,140.375,522433.2172,,,,,,,
37.95833333,140.375,15197010.09,,,,,,,
37.875,140.375,60393840.84,,,,,,,
37.79166667,140.375,604621659.9,,,,,,,
37.70833333,140.375,272386636.6,,,,,,,
37.625,140.375,65056528.22,,,,,,,
37.54166667,140.375,317741374,,,,,,,
37.45833333,140.375,6578231488,,,,,,,
37.375,140.375,8028899578,,,,,,,
37.29166667,140.375,3525925803,,,,,,,
37.20833333,140.375,88379197.82,,,,,,,
37.125,140.375,36985407.25,,,,,,,
37.04166667,140.375,1588524261,,,,,,,
36.95833333,140.375,14107258.22,,,,,,,
36.875,140.375,8136780.344,,,,,,,
36.79166667,140.375,50907621.15,,,,,,,
36.70833333,140.375,15290928.84,,,,,,,
36.625,140.375,32214757.89,,,,,,,
36.54166667,140.375,677218185.5,,,,,,,
36.45833333,140.375,128411303.6,,,,,,,
36.375,140.375,6854198016,,,,,,,
36.29166667,140.375,896431611.1,,,,,,,
36.20833333,140.375,493603516,,,,,,,
36.125,140.375,117307479.6,,,,,,,
36.04166667,140.375,0,,,,,,,
35.95833333,140.375,1058312803,,,,,,,
35.875,140.375,407760099.2,,,,,,,
35.79166667,140.375,13520581603,,,,,,,
35.70833333,140.375,688807374.1,,,,,,,
35.625,140.375,1097545863,,,,,,,
35.54166667,140.375,1908357152,,,,,,,
35.45833333,140.375,4256454546,,,,,,,
35.375,140.375,0,,,,,,,
35.29166667,140.375,66991383.08,,,,,,,
35.20833333,140.375,1699084.728,,,,,,,
43.29166667,140.4583333,783719.3015,,,,,,,
43.20833333,140.4583333,774321.8649,,,,,,,
43.125,140.4583333,3738426.621,,,,,,,
42.875,140.4583333,876310.4956,,,,,,,
42.79166667,140.4583333,877494.1638,,,,,,,
42.70833333,140.4583333,878675.8408,,,,,,,
42.625,140.4583333,702056.7382,,,,,,,
42.125,140.4583333,3665635.854,,,,,,,
42.04166667,140.4583333,3674298.928,,,,,,,
41.95833333,140.4583333,9086531.153,,,,,,,
41.875,140.4583333,9098416.07,,,,,,,
41.79166667,140.4583333,9110280.927,,,,,,,
41.70833333,140.4583333,3629180.73,,,,,,,
41.125,140.4583333,1925780.543,,,,,,,
41.04166667,140.4583333,4425968.765,,,,,,,
40.95833333,140.4583333,4443215.554,,,,,,,
40.875,140.4583333,56930199.61,,,,,,,
40.79166667,140.4583333,1514864531,,,,,,,
40.70833333,140.4583333,4134277855,,,,,,,
40.625,140.4583333,5032006119,,,,,,,
40.54166667,140.4583333,553571541.3,,,,,,,
40.45833333,140.4583333,5078305.462,,,,,,,
40.375,140.4583333,6462123.331,,,,,,,
40.29166667,140.4583333,6470116.429,,,,,,,
40.20833333,140.4583333,6478095.957,,,,,,,
40.125,140.4583333,2370160.836,,,,,,,
40.04166667,140.4583333,2373066.572,,,,,,,
39.95833333,140.4583333,2375967.736,,,,,,,
39.875,140.4583333,2378863.737,,,,,,,
39.79166667,140.4583333,2313349.332,,,,,,,
39.70833333,140.4583333,21966418.98,,,,,,,
39.625,140.4583333,2108402.066,,,,,,,
39.54166667,140.4583333,23300935.36,,,,,,,
39.45833333,140.4583333,521012475.4,,,,,,,
39.375,140.4583333,17505225.89,,,,,,,
39.29166667,140.4583333,43098572.58,,,,,,,
39.20833333,140.4583333,53937333.98,,,,,,,
39.125,140.4583333,14698427.69,,,,,,,
39.04166667,140.4583333,4905272.618,,,,,,,
38.95833333,140.4583333,4911059.31,,,,,,,
38.875,140.4583333,10962409.85,,,,,,,
38.79166667,140.4583333,2313491.528,,,,,,,
38.70833333,140.4583333,2316196.213,,,,,,,
38.625,140.4583333,3949206.158,,,,,,,
38.54166667,140.4583333,3953796.275,,,,,,,
38.45833333,140.4583333,52340867.96,,,,,,,
38.375,140.4583333,52401337.48,,,,,,,
38.29166667,140.4583333,51979505.82,,,,,,,
38.20833333,140.4583333,6098375.119,,,,,,,
38.125,140.4583333,6284171.136,,,,,,,
38.04166667,140.4583333,2325620.865,,,,,,,
37.95833333,140.4583333,523027.7433,,,,,,,
37.875,140.4583333,257188504.3,,,,,,,
37.79166667,140.4583333,5020616431,,,,,,,
37.70833333,140.4583333,3359434923,,,,,,,
37.625,140.4583333,1303832471,,,,,,,
37.54166667,140.4583333,83001331.43,,,,,,,
37.45833333,140.4583333,289185609.4,,,,,,,
37.375,140.4583333,199669891.8,,,,,,,
37.29166667,140.4583333,74081281.75,,,,,,,
37.20833333,140.4583333,40473020.11,,,,,,,
37.125,140.4583333,36985407.25,,,,,,,
37.04166667,140.4583333,2434360.217,,,,,,,
36.95833333,140.4583333,2437032.45,,,,,,,
36.875,140.4583333,3750756.124,,,,,,,
36.79166667,140.4583333,30800845.09,,,,,,,
36.70833333,140.4583333,12518015.31,,,,,,,
36.625,140.4583333,25063178.96,,,,,,,
36.54166667,140.4583333,250902777.3,,,,,,,
36.45833333,140.4583333,4087451538,,,,,,,
36.375,140.4583333,28198725837,,,,,,,
36.29166667,140.4583333,825377626.6,,,,,,,
36.20833333,140.4583333,85129035.5,,,,,,,
36.125,140.4583333,3984021042,,,,,,,
36.04166667,140.4583333,38628831.18,,,,,,,
35.95833333,140.4583333,3233004.33,,,,,,,
35.875,140.4583333,2314047167,,,,,,,
35.79166667,140.4583333,456626097.7,,,,,,,
35.70833333,140.4583333,329662474.1,,,,,,,
35.625,140.4583333,287561000.3,,,,,,,
35.54166667,140.4583333,1060619.939,,,,,,,
43.29166667,140.5416667,778900.8446,,,,,,,
43.20833333,140.5416667,1419237.938,,,,,,,
43.125,140.5416667,1421177.8,,,,,,,
43.04166667,140.5416667,15596751.73,,,,,,,
42.95833333,140.5416667,9370763.763,,,,,,,
42.875,140.5416667,888860.8161,,,,,,,
42.79166667,140.5416667,2632482.492,,,,,,,
42.70833333,140.5416667,1570612.064,,,,,,,
42.625,140.5416667,1435269.419,,,,,,,
42.04166667,140.5416667,11024893.44,,,,,,,
41.95833333,140.5416667,4790221.45,,,,,,,
41.875,140.5416667,9098414.89,,,,,,,
41.79166667,140.5416667,9110281.517,,,,,,,
41.20833333,140.5416667,691285.4233,,,,,,,
41.125,140.5416667,2180939.564,,,,,,,
41.04166667,140.5416667,2309395.707,,,,,,,
40.95833333,140.5416667,4549870.931,,,,,,,
40.875,140.5416667,11439746.56,,,,,,,
40.79166667,140.5416667,35275788.18,,,,,,,
40.70833333,140.5416667,273182250.5,,,,,,,
40.625,140.5416667,1007793396,,,,,,,
40.54166667,140.5416667,319578225.3,,,,,,,
40.45833333,140.5416667,5078305.462,,,,,,,
40.375,140.5416667,6454038.189,,,,,,,
40.29166667,140.5416667,258804657.2,,,,,,,
40.20833333,140.5416667,6478095.957,,,,,,,
40.125,140.5416667,6477844.605,,,,,,,
40.04166667,140.5416667,2373066.572,,,,,,,
39.95833333,140.5416667,2375967.736,,,,,,,
39.875,140.5416667,2205102.947,,,,,,,
39.79166667,140.5416667,2103309.689,,,,,,,
39.70833333,140.5416667,2105858.016,,,,,,,
39.625,140.5416667,6325206.198,,,,,,,
39.54166667,140.5416667,93203741.44,,,,,,,
39.45833333,140.5416667,48355384.87,,,,,,,
39.375,140.5416667,58879379.16,,,,,,,
39.29166667,140.5416667,1529999494,,,,,,,
39.20833333,140.5416667,1003234522,,,,,,,
39.125,140.5416667,9798951.792,,,,,,,
39.04166667,140.5416667,4905272.618,,,,,,,
38.95833333,140.5416667,4911059.31,,,,,,,
38.875,140.5416667,4916835.381,,,,,,,
38.79166667,140.5416667,2313491.381,,,,,,,
38.70833333,140.5416667,2316196.213,,,,,,,
38.625,140.5416667,3242506.423,,,,,,,
38.54166667,140.5416667,4311037.667,,,,,,,
38.45833333,140.5416667,3958377.541,,,,,,,
38.375,140.5416667,41728170.75,,,,,,,
38.29166667,140.5416667,107833923,,,,,,,
38.20833333,140.5416667,3049187.56,,,,,,,
38.125,140.5416667,6547602.338,,,,,,,
38.04166667,140.5416667,21237110,,,,,,,
37.95833333,140.5416667,21261277.51,,,,,,,
37.875,140.5416667,400462421.3,,,,,,,
37.79166667,140.5416667,454464949.7,,,,,,,
37.70833333,140.5416667,79126528.58,,,,,,,
37.625,140.5416667,20041042.31,,,,,,,
37.54166667,140.5416667,13833555.24,,,,,,,
37.45833333,140.5416667,70371048.11,,,,,,,
37.375,140.5416667,14089893.72,,,,,,,
37.29166667,140.5416667,7149213.514,,,,,,,
37.20833333,140.5416667,5934391.817,,,,,,,
37.125,140.5416667,2952138.71,,,,,,,
37.04166667,140.5416667,2955389.17,,,,,,,
36.95833333,140.5416667,8537953.389,,,,,,,
36.875,140.5416667,3776219.337,,,,,,,
36.79166667,140.5416667,13268441.37,,,,,,,
36.70833333,140.5416667,13282873.44,,,,,,,
36.625,140.5416667,142602440.1,,,,,,,
36.54166667,140.5416667,1317629264,,,,,,,
36.45833333,140.5416667,11262789383,,,,,,,
36.375,140.5416667,17557943714,,,,,,,
36.29166667,140.5416667,923356953.5,,,,,,,
36.20833333,140.5416667,0,,,,,,,
36.125,140.5416667,106519387.3,,,,,,,
36.04166667,140.5416667,213603808.3,,,,,,,
35.95833333,140.5416667,1354126805,,,,,,,
35.875,140.5416667,319703400.8,,,,,,,
35.79166667,140.5416667,97879503.82,,,,,,,
35.70833333,140.5416667,8522717609,,,,,,,
35.625,140.5416667,76104831.86,,,,,,,
43.29166667,140.625,0,,,,,,,
43.20833333,140.625,1419238.085,,,,,,,
43.125,140.625,2696384.352,,,,,,,
43.04166667,140.625,1559675.173,,,,,,,
42.95833333,140.625,1561793.96,,,,,,,
42.875,140.625,4431069.55,,,,,,,
42.79166667,140.625,1823979.172,,,,,,,
42.70833333,140.625,1826435.456,,,,,,,
42.625,140.625,1435269.419,,,,,,,
42.04166667,140.625,7349928.957,,,,,,,
41.95833333,140.625,11106198.59,,,,,,,
41.875,140.625,254763034.8,,,,,,,
41.79166667,140.625,0,,,,,,,
41.125,140.625,0,,,,,,,
41.04166667,140.625,0,,,,,,,
40.95833333,140.625,2885553.259,,,,,,,
40.875,140.625,136248343.1,,,,,,,
40.79166667,140.625,163703850.9,,,,,,,
40.70833333,140.625,163909350.3,,,,,,,
40.625,140.625,150997596.9,,,,,,,
40.54166667,140.625,26466750.94,,,,,,,
40.45833333,140.625,7350081.184,,,,,,,
40.375,140.625,6462123.921,,,,,,,
40.29166667,140.625,6470116.429,,,,,,,
40.20833333,140.625,6478095.957,,,,,,,
40.125,140.625,6486061.913,,,,,,,
40.04166667,140.625,2373066.72,,,,,,,
39.95833333,140.625,2375967.736,,,,,,,
39.875,140.625,2100756.789,,,,,,,
39.79166667,140.625,1763627.358,,,,,,,
39.70833333,140.625,0,,,,,,,
39.625,140.625,2108402.066,,,,,,,
39.54166667,140.625,7766978.454,,,,,,,
39.45833333,140.625,9801493.039,,,,,,,
39.375,140.625,8574777.575,,,,,,,
39.29166667,140.625,21549286.29,,,,,,,
39.20833333,140.625,10787467.98,,,,,,,
39.125,140.625,9480933.637,,,,,,,
39.04166667,140.625,4905272.618,,,,,,,
38.95833333,140.625,4911058.72,,,,,,,
38.875,140.625,9233022.509,,,,,,,
38.79166667,140.625,13680765.34,,,,,,,
38.70833333,140.625,13696762.16,,,,,,,
38.625,140.625,4467016.955,,,,,,,
38.54166667,140.625,4472208.309,,,,,,,
38.45833333,140.625,5132442.225,,,,,,,
38.375,140.625,107709838,,,,,,,
38.29166667,140.625,107833923,,,,,,,
38.20833333,140.625,9147562.679,,,,,,,
38.125,140.625,17418727.91,,,,,,,
38.04166667,140.625,532189709.4,,,,,,,
37.95833333,140.625,42522555.02,,,,,,,
37.875,140.625,78224207.11,,,,,,,
37.79166667,140.625,39518688.92,,,,,,,
37.70833333,140.625,59344907.06,,,,,,,
37.625,140.625,9657149.972,,,,,,,
37.54166667,140.625,13833552.88,,,,,,,
37.45833333,140.625,14074210.8,,,,,,,
37.375,140.625,7044946.862,,,,,,,
37.29166667,140.625,1530451865,,,,,,,
37.20833333,140.625,16389090.37,,,,,,,
37.125,140.625,22275335.97,,,,,,,
37.04166667,140.625,22299859.86,,,,,,,
36.95833333,140.625,22324338.91,,,,,,,
36.875,140.625,20903725.76,,,,,,,
36.79166667,140.625,27411326.62,,,,,,,
36.70833333,140.625,79697240.63,,,,,,,
36.625,140.625,10766484227,,,,,,,
36.54166667,140.625,2781804.466,,,,,,,
36.04166667,140.625,0,,,,,,,
35.95833333,140.625,7207557052,,,,,,,
35.875,140.625,2945958126,,,,,,,
35.79166667,140.625,321772168.2,,,,,,,
35.70833333,140.625,3252149225,,,,,,,
43.20833333,140.7083333,22412387.48,,,,,,,
43.125,140.7083333,1674779.296,,,,,,,
43.04166667,140.7083333,1677061.374,,,,,,,
42.95833333,140.7083333,4731754.035,,,,,,,
